"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.248170986E2,4.300277373E1,-7.879994803E1,1.769875418E2,1.422719621E2,1.426393141E0,2.237941631E1,3.085078147E-1,4.604387407E0,3.553048499E0,-1.000000000E0
1.258171022E2,4.300278713E1,-7.879993422E1,1.770828957E2,1.423672954E2,1.496730785E0,2.871677057E1,3.105412921E-1,4.604589171E0,3.552787019E0,-1.000000000E0
1.268171068E2,4.300280450E1,-7.879992638E1,1.773790723E2,1.426634427E2,1.714879450E0,2.343098037E1,3.122351275E-1,4.609238540E0,3.546753038E0,-1.000000000E0
1.278171110E2,4.300281953E1,-7.879992302E1,1.771377677E2,1.424221119E2,1.534048196E0,1.788509167E1,3.138109514E-1,4.605831639E0,3.551176136E0,-1.000000000E0
1.288171142E2,4.300283271E1,-7.879991590E1,1.782948845E2,1.435792067E2,1.493589087E0,1.779401101E1,3.153309241E-1,4.606960852E0,3.549711078E0,-1.000000000E0
1.298171189E2,4.300284485E1,-7.879990732E1,1.780384723E2,1.433227748E2,1.543284756E0,1.911874533E1,3.168704295E-1,4.610162062E0,3.545552537E0,-1.000000000E0
1.308171228E2,4.300285755E1,-7.879989976E1,1.777455603E2,1.430298419E2,1.529601009E0,1.551362000E1,3.184346138E-1,4.607781168E0,3.548646185E0,-1.000000000E0
1.318171271E2,4.300286825E1,-7.879988728E1,1.786459532E2,1.439302186E2,1.561601235E0,1.908061715E1,3.197035681E-1,4.606867942E0,3.549831658E0,-1.000000000E0
1.328171310E2,4.300287811E1,-7.879987941E1,1.797762455E2,1.450604952E2,1.387270454E0,1.907190667E1,3.212798942E-1,4.615569873E0,3.538509824E0,-1.000000000E0
1.338183749E2,4.300288953E1,-7.879986793E1,1.803730222E2,1.456572542E2,1.384249139E0,2.089636187E1,3.231203759E-1,4.616360956E0,3.537477711E0,-1.000000000E0
1.348183016E2,4.300290519E1,-7.879986060E1,1.787903504E2,1.440745560E2,1.534643755E0,1.770183094E1,3.244073594E-1,4.609892684E0,3.545902773E0,-1.000000000E0
1.358183061E2,4.300291439E1,-7.879985100E1,1.789184636E2,1.442026551E2,1.508099763E0,1.906127180E1,3.255831002E-1,4.604425665E0,3.552998920E0,-1.000000000E0
1.368177270E2,4.300292355E1,-7.879984378E1,1.787855338E2,1.440697106E2,1.391698348E0,1.606149521E1,3.264493457E-1,4.605769075E0,3.551257279E0,-1.000000000E0
1.378174244E2,4.300292797E1,-7.879983501E1,1.792124403E2,1.444966114E2,1.190125983E0,1.974837869E1,3.275753334E-1,4.603043628E0,3.554789219E0,-1.000000000E0
1.388174281E2,4.300293698E1,-7.879982869E1,1.804145381E2,1.456986946E2,1.254734536E0,1.422409308E1,3.289544042E-1,4.606230386E0,3.550658906E0,-1.000000000E0
1.398179466E2,4.300294537E1,-7.879981620E1,1.799489582E2,1.452331027E2,1.235583138E0,1.843140094E1,3.305399313E-1,4.611085411E0,3.544351615E0,-1.000000000E0
1.408177074E2,4.300295539E1,-7.879980233E1,1.809281078E2,1.462122377E2,1.415000815E0,2.296216339E1,3.321945115E-1,4.616299561E0,3.537557829E0,-1.000000000E0
1.418177116E2,4.300296674E1,-7.879978916E1,1.806555281E2,1.459396409E2,1.548677000E0,2.343175824E1,3.335213464E-1,4.614226241E0,3.540261746E0,-1.000000000E0
1.428177553E2,4.300297789E1,-7.879978335E1,1.803369210E2,1.456210152E2,1.534480779E0,1.597555394E1,3.349860263E-1,4.613774617E0,3.540850295E0,-1.000000000E0
1.438179020E2,4.300299009E1,-7.879977658E1,1.803220377E2,1.456061116E2,1.519550272E0,1.252471196E1,3.365367249E-1,4.613420488E0,3.541311682E0,-1.000000000E0
1.448179064E2,4.300300051E1,-7.879976390E1,1.803320495E2,1.456161078E2,1.482090726E0,1.579459381E1,3.382988990E-1,4.617119189E0,3.536488008E0,-1.000000000E0
1.458180287E2,4.300301185E1,-7.879974877E1,1.802593733E2,1.455434150E2,1.421646382E0,1.890639833E1,3.399211647E-1,4.617068327E0,3.536554410E0,-1.000000000E0
