"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.038643505E0,-4.504999518E-2,-2.691078186E-2,-7.310771942E-2,8.999128227E-2
1.043643505E0,-7.428702712E-2,-1.173651218E-2,-6.395816803E-2,9.872667003E-2
1.048643505E0,-1.116655171E-1,-5.158185959E-4,-6.471157074E-2,1.290621601E-1
1.053643505E0,-1.281063557E-1,4.460442066E-2,-3.824615479E-2,1.409381462E-1
1.058643505E0,-1.174766719E-1,9.230899811E-2,-5.407333374E-3,1.495023707E-1
1.063643505E0,-1.215956509E-1,1.412698030E-1,2.487277985E-2,1.880460442E-1
1.068643505E0,-1.536172628E-1,1.712830067E-1,6.010246277E-2,2.377991544E-1
1.073643505E0,-1.978473961E-1,1.585847139E-1,8.253288269E-2,2.666540462E-1
1.078643505E0,-1.981073320E-1,1.430902481E-1,8.788967133E-2,2.597035395E-1
1.083643505E0,-1.954488158E-1,1.309617758E-1,8.664321899E-2,2.507155235E-1
1.088643505E0,-1.949162483E-1,1.027916670E-1,8.554363251E-2,2.363814369E-1
1.093643505E0,-1.935631931E-1,7.243525982E-2,7.361888885E-2,2.193930659E-1
1.098643505E0,-1.897901595E-1,3.317403793E-2,4.758262634E-2,1.984563623E-1
1.103643505E0,-1.586157084E-1,-1.225280762E-2,5.201244354E-2,1.673749339E-1
1.108643505E0,-1.326082051E-1,-4.676973820E-2,4.217815399E-2,1.468037504E-1
1.113643505E0,-8.995559812E-2,-5.116415024E-2,2.915287018E-2,1.075159046E-1
1.118643505E0,-4.503715038E-2,-8.408045769E-2,2.071857452E-2,9.760700595E-2
1.123643505E0,-4.478722811E-3,-9.860038757E-2,-1.357746124E-2,9.963153538E-2
1.128643505E0,5.315527320E-2,-1.027159691E-1,-2.293777466E-2,1.179075692E-1
1.133643505E0,5.885526538E-2,-1.093662977E-1,-1.687717438E-2,1.253386148E-1
1.138643505E0,9.140965343E-2,-1.026902199E-1,-6.557559967E-2,1.523192873E-1
1.143643505E0,7.253876328E-2,-1.073096991E-1,-6.354808807E-2,1.442761352E-1
1.148643505E0,6.639623642E-2,-1.157618761E-1,-8.303356171E-2,1.571745671E-1
1.153643505E0,9.953060746E-2,-8.553338051E-2,-1.014881134E-1,1.658979752E-1
1.158643505E0,1.167324036E-1,-4.105734825E-2,-1.063289642E-1,1.631502637E-1
1.163643505E0,1.235404611E-1,-2.671313286E-2,-1.212244034E-1,1.751319302E-1
1.168643505E0,1.296360195E-1,-2.175128460E-2,-1.435880661E-1,1.946693316E-1
1.173643505E0,1.307561696E-1,-8.390307426E-3,-1.632452011E-1,2.093240761E-1
1.178643505E0,1.530073136E-1,1.735508442E-2,-1.695280075E-1,2.290244142E-1
1.183643505E0,1.650279760E-1,4.967808723E-3,-2.133054733E-1,2.697371627E-1
1.188643505E0,1.533688009E-1,-7.561922073E-3,-2.662935257E-1,3.073945568E-1
1.193643505E0,1.267390549E-1,-4.496335983E-2,-2.473068237E-1,2.815051631E-1
1.198643505E0,1.076652706E-1,-7.288026810E-2,-2.506570816E-1,2.823691140E-1
1.203643505E0,1.251877397E-1,-7.097768784E-2,-2.565498352E-1,2.941557756E-1
1.208643505E0,1.273648888E-1,-6.207883358E-2,-2.478637695E-1,2.855031431E-1
1.213643505E0,1.105843782E-1,-8.681142330E-2,-2.188053131E-1,2.600786284E-1
1.218643505E0,1.145410985E-1,-8.937764168E-2,-2.103691101E-1,2.556622549E-1
1.223643505E0,1.310892254E-1,-6.323659420E-2,-1.956014633E-1,2.438097297E-1
1.228643505E0,1.423268169E-1,-4.047727585E-2,-1.745500565E-1,2.288297509E-1
1.233643505E0,1.338812858E-1,-2.398920059E-2,-1.797189713E-1,2.253854233E-1
1.238643505E0,1.165629476E-1,-8.644700050E-3,-1.608724594E-1,1.988506972E-1
1.243643505E0,8.053722978E-2,9.851813316E-3,-1.209783554E-1,1.456676563E-1
1.248643505E0,1.005129665E-1,2.720546722E-2,-6.511974335E-2,1.228152061E-1
1.253643505E0,1.022382975E-1,3.601706028E-2,-2.018356323E-2,1.102600305E-1
1.258643505E0,7.322996855E-2,4.022860527E-2,4.933357239E-3,8.369771197E-2
1.263643505E0,6.921666861E-2,2.831423283E-2,2.904987335E-2,8.022803834E-2
1.268643505E0,4.397943616E-2,1.137733459E-2,6.139373779E-2,7.637293753E-2
1.273643505E0,3.230392933E-3,2.529478073E-2,8.614158630E-2,8.983670888E-2
1.278643505E0,-2.070105076E-2,1.685059071E-2,8.783149719E-2,9.179786386E-2
1.283643505E0,-4.462975264E-2,5.048513412E-3,7.410430908E-2,8.665304918E-2
1.288643505E0,-6.203323603E-2,6.146430969E-3,6.112957001E-2,8.730822020E-2
1.293643505E0,-8.993074298E-2,-1.021385193E-3,4.665851593E-2,1.013192917E-1
1.298643505E0,-1.116207242E-1,-2.187645435E-2,5.023479462E-2,1.243434756E-1
1.303643505E0,-1.446600258E-1,-3.065657616E-2,5.872154236E-2,1.591055256E-1
1.308643505E0,-1.528092921E-1,-3.893482685E-2,6.252956390E-2,1.696365139E-1
1.313643505E0,-1.477565467E-1,-6.409668922E-2,2.886390686E-2,1.636261220E-1
1.318643505E0,-1.217112243E-1,-7.236909866E-2,-2.122879028E-3,1.416171430E-1
1.323643505E0,-1.243966520E-1,-8.082413673E-2,5.735683441E-2,1.590499122E-1
1.328643505E0,-1.379977465E-1,-9.360313416E-4,9.699058533E-2,1.686755105E-1
1.333643505E0,-1.514542103E-1,5.037629604E-2,9.544086456E-2,1.859707172E-1
1.338643505E0,-1.677750945E-1,8.322429657E-2,7.169818878E-2,2.005377674E-1
1.343643505E0,-1.703886390E-1,1.083695889E-1,6.456851959E-2,2.120031835E-1
1.348643505E0,-1.803432703E-1,1.074478626E-1,8.125305176E-2,2.251017475E-1
1.353643505E0,-1.901667714E-1,1.469867229E-1,1.033630371E-1,2.616341245E-1
1.358643505E0,-1.938550770E-1,1.709709167E-1,1.224384308E-1,2.860105148E-1
1.363643505E0,-2.154906094E-1,1.687598228E-1,1.155815125E-1,2.971113707E-1
1.368643505E0,-2.443019152E-1,1.244961023E-1,9.954357147E-2,2.917046929E-1
1.373643505E0,-2.418349683E-1,7.855355740E-2,8.783340454E-2,2.690158364E-1
1.378643505E0,-1.926331520E-1,5.864489079E-2,8.596420288E-2,2.189442821E-1
1.383643505E0,-1.375620663E-1,1.801156998E-2,8.409976959E-2,1.622359701E-1
1.388643505E0,-1.261818707E-1,-2.438580990E-2,9.833717346E-2,1.618231501E-1
1.393643505E0,-1.429887116E-1,-5.669927597E-2,1.080541611E-1,1.879794703E-1
1.398643505E0,-1.268205643E-1,-7.705986500E-2,1.365737915E-1,2.016781566E-1
1.403643505E0,-8.658388257E-2,-6.077015400E-2,1.645936966E-1,1.956549649E-1
1.408643505E0,-5.682328343E-2,-5.383872986E-2,1.823387146E-1,1.984310994E-1
1.413643505E0,-2.692553401E-2,-5.550038815E-2,2.087955475E-1,2.177173813E-1
1.418643505E0,-2.463510633E-2,-8.317482471E-2,2.022132874E-1,2.200344371E-1
1.423643505E0,-5.314439535E-3,-9.222865105E-2,1.853418350E-1,2.070892637E-1
1.428643505E0,2.367857099E-2,-8.228600025E-2,1.784191132E-1,1.979015930E-1
1.433643505E0,3.791138530E-2,-5.789339542E-2,1.655750275E-1,1.794547522E-1
1.438643505E0,5.683150887E-2,-3.088128567E-2,1.206493378E-1,1.368931587E-1
1.443643505E0,5.402842164E-2,-2.269172668E-2,7.876491547E-2,9.817279009E-2
1.448643505E0,4.470938444E-2,-8.143186569E-4,4.757976532E-2,6.529491741E-2
1.453643505E0,6.938409805E-2,2.751374245E-2,5.006790161E-3,7.480793430E-2
1.458643505E0,9.814316034E-2,3.361201286E-2,-5.537605286E-2,1.175940243E-1
1.463643505E0,1.087091267E-1,4.513001442E-2,-8.588314056E-2,1.457062328E-1
1.468643505E0,9.018135071E-2,3.819358349E-2,-9.203624725E-2,1.343952999E-1
1.473643505E0,8.787417412E-2,4.565715790E-5,-1.143712997E-1,1.442312961E-1
1.478643505E0,1.051140428E-1,-2.386486530E-2,-1.624507904E-1,1.949583368E-1
