"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.340428858E0,-8.500999957E-2,-1.120430008E-1,1.225937963E0,1.233979020E0
1.345439672E0,-1.605830044E-1,-1.315979958E-1,1.512053013E0,1.526240233E0
1.350450476E0,-1.137449965E-1,-1.423780024E-1,1.472673059E0,1.483905441E0
1.355461361E0,-4.050709903E-1,-5.963999778E-3,1.474122047E0,1.528775290E0
1.360472232E0,-1.668359935E-1,-2.027500048E-2,1.528188944E0,1.537402606E0
1.365483164E0,-1.204790026E-1,-2.364199981E-2,1.414070010E0,1.419390055E0
1.370494078E0,-5.552300215E-1,-1.732000033E-3,1.563621044E0,1.659275187E0
1.375504848E0,-9.451399744E-2,6.684199721E-2,1.142848969E0,1.148696876E0
1.380515675E0,-4.248499870E-2,2.684699930E-2,1.114249945E0,1.115382749E0
1.385526568E0,-3.513599932E-2,1.911180019E-1,7.597540021E-1,7.842109237E-1
1.390537442E0,7.818699628E-2,1.128320023E-1,9.314609766E-1,9.415220752E-1
1.395548245E0,-3.360610008E-1,2.347700000E-1,6.710320115E-1,7.863446507E-1
1.400559065E0,-1.523980051E-1,1.856260002E-1,7.704319954E-1,8.069991471E-1
1.405569981E0,-3.648270071E-1,3.078640103E-1,7.274360061E-1,8.700816840E-1
1.410580885E0,-4.697700143E-1,2.444700003E-1,6.770319939E-1,8.595474205E-1
1.415591743E0,2.088789940E-1,2.539019883E-1,6.124789715E-1,6.951454123E-1
1.420602632E0,2.624900080E-2,2.031050026E-1,6.673250198E-1,6.980425017E-1
1.425613366E0,4.905800149E-2,2.228949964E-1,5.263059735E-1,5.736609144E-1
1.430624156E0,1.100789979E-1,2.070699930E-1,6.180359721E-1,6.610323976E-1
1.435635092E0,-7.216300070E-2,4.128510058E-1,5.920479894E-1,7.253787103E-1
1.440645991E0,-4.917120039E-1,1.971829981E-1,4.494160116E-1,6.947205057E-1
1.445656724E0,3.606950045E-1,4.033749998E-1,3.738499880E-1,6.577051697E-1
1.450667516E0,4.408189952E-1,3.582119942E-1,5.127440095E-1,7.652082322E-1
1.455678461E0,2.185010016E-1,2.793410122E-1,1.601819992E-1,3.891431121E-1
1.460689361E0,2.248229980E-1,2.776859999E-1,2.828139961E-1,4.556738432E-1
1.465700169E0,9.616299719E-2,2.726350129E-1,1.804279983E-1,3.407806257E-1
1.470710993E0,1.073189974E-1,1.821970046E-1,1.939180046E-1,2.869099304E-1
1.475721915E0,5.820799991E-2,3.115740120E-1,4.611999914E-2,3.203023424E-1
1.480732788E0,1.692299917E-2,1.978619993E-1,1.379819959E-1,2.418156113E-1
1.485743572E0,7.576800138E-2,2.863149941E-1,-4.929700121E-2,3.002453334E-1
1.490754392E0,1.040769964E-1,1.494639963E-1,2.265000017E-3,1.821445514E-1
1.495765332E0,-1.296509951E-1,3.710899949E-1,-6.821999699E-2,3.989625707E-1
1.500776236E0,-6.007099897E-2,2.667079866E-1,-4.616200179E-2,2.772590944E-1
1.505787132E0,-1.521530002E-1,1.648939997E-1,-6.232099980E-2,2.328614902E-1
1.510798021E0,-1.551219970E-1,2.089779973E-1,-7.328099757E-2,2.703788859E-1
1.515808770E0,-9.095299989E-2,9.008999914E-3,1.096969992E-1,1.427831989E-1
1.520819560E0,-1.572189927E-1,4.295799881E-2,4.123400152E-2,1.681173525E-1
