"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.143610239E2,4.300155198E1,-7.879174021E1,1.809259661E2,1.462146494E2,1.113469791E0,1.200340198E2,1.731436078E-1,4.715682289E0,3.403950291E0,-1.000000000E0
1.153610243E2,4.300154560E1,-7.879172427E1,1.806883835E2,1.459770823E2,1.205668455E0,1.173510318E2,1.747340582E-1,4.716879327E0,3.402291353E0,-1.000000000E0
1.163610245E2,4.300153512E1,-7.879171097E1,1.810536716E2,1.463423926E2,1.274269280E0,1.260195429E2,1.763348930E-1,4.718192567E0,3.400469957E0,-1.000000000E0
1.173610247E2,4.300152670E1,-7.879169499E1,1.813708615E2,1.466596017E2,1.458227761E0,1.242475687E2,1.779772092E-1,4.719075163E0,3.399245010E0,-1.000000000E0
1.183610246E2,4.300152192E1,-7.879167589E1,1.815027544E2,1.467915081E2,1.441272669E0,1.167597314E2,1.795436446E-1,4.717402223E0,3.401566301E0,-1.000000000E0
1.193610251E2,4.300151683E1,-7.879165792E1,1.815347714E2,1.468235388E2,1.398125575E0,1.132051667E2,1.815810617E-1,4.717917868E0,3.400851074E0,-1.000000000E0
1.203610249E2,4.300150952E1,-7.879163495E1,1.821622335E2,1.474510198E2,1.511548033E0,1.140583540E2,1.830610346E-1,4.718914388E0,3.399468199E0,-1.000000000E0
1.213610259E2,4.300150401E1,-7.879161838E1,1.823720353E2,1.476608357E2,1.376662371E0,1.150417278E2,1.843006390E-1,4.718711476E0,3.399749849E0,-1.000000000E0
1.223610255E2,4.300149960E1,-7.879160438E1,1.823067124E2,1.475955243E2,1.216300211E0,1.128938674E2,1.857165022E-1,4.720105801E0,3.397813748E0,-1.000000000E0
1.233610265E2,4.300149724E1,-7.879158727E1,1.818452406E2,1.471340611E2,1.219687520E0,1.073683116E2,1.875235653E-1,4.719004220E0,3.399343497E0,-1.000000000E0
1.243610266E2,4.300148910E1,-7.879156804E1,1.822756133E2,1.475644533E2,1.382363728E0,1.139196086E2,1.890414544E-1,4.717506928E0,3.401421088E0,-1.000000000E0
1.253610272E2,4.300148572E1,-7.879154996E1,1.822974684E2,1.475863190E2,1.255059895E0,1.076556859E2,1.904839083E-1,4.717807246E0,3.401004532E0,-1.000000000E0
1.263610278E2,4.300148201E1,-7.879153296E1,1.823404853E2,1.476293469E2,1.155911215E0,1.053593860E2,"",4.715224767E0,3.404584032E0,-1.000000000E0
