"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.310991719E0,-4.349726439E-2,-2.308368683E-3,2.738475800E-2,5.145158448E-2
1.315980677E0,-1.870232821E-2,-1.897668839E-2,3.188419342E-2,4.155109592E-2
1.320969584E0,3.931105137E-3,7.287025452E-3,1.254558563E-2,1.503150180E-2
1.325958542E0,1.522701979E-2,-2.126836777E-2,-3.283596039E-2,4.198101825E-2
1.330947448E0,-3.262901306E-2,-5.177259445E-2,-7.320213318E-2,9.541282058E-2
1.335936407E0,-8.252948523E-2,-6.281805038E-2,-1.014423370E-1,1.450784999E-1
1.340841823E0,-3.234308958E-2,-6.887722015E-2,-1.010017395E-1,1.264574960E-1
1.345830782E0,-6.294429302E-3,-6.280374527E-2,-6.027984619E-2,8.727880680E-2
1.350819688E0,-1.561582088E-3,-7.811975479E-2,-2.468776703E-2,8.194278777E-2
1.355808646E0,-1.689076424E-3,-6.218624115E-2,-3.753662109E-3,6.232231981E-2
1.360797552E0,-2.333933115E-2,-2.491807938E-2,-2.340984344E-2,4.139632627E-2
1.365786563E0,-8.070081472E-2,-2.605915070E-2,4.671096802E-3,8.493244361E-2
1.370722344E0,-1.449397504E-1,-2.957439423E-2,6.104564667E-2,1.600273321E-1
1.375711250E0,-1.730827689E-1,-2.842617035E-2,9.088039398E-2,1.975473059E-1
1.380700157E0,-1.797259748E-1,-2.518463135E-2,8.972358704E-2,2.024500278E-1
1.385689167E0,-1.437854767E-1,-1.730012894E-2,6.962680817E-2,1.606905417E-1
1.390678125E0,-1.129652858E-1,-1.921606064E-2,4.981422424E-2,1.249474678E-1
1.395667032E0,-6.348967552E-2,-1.402997971E-2,1.686096191E-3,6.504323292E-2
1.400539063E0,-4.547077417E-2,-3.479385376E-2,-4.138469696E-2,7.064627878E-2
1.405527969E0,1.226246357E-3,-5.762290955E-2,-6.755542755E-2,8.880112148E-2
1.410516927E0,5.277782679E-2,-4.017829895E-3,-9.127521515E-2,1.055121171E-1
1.415505886E0,5.438911915E-2,1.625490189E-2,-9.599399567E-2,1.115223983E-1
1.420494792E0,7.783699036E-2,3.425121307E-3,-7.710361481E-2,1.096143054E-1
1.425483802E0,7.258057594E-2,-2.089786530E-2,-8.463096619E-2,1.134330693E-1
1.430417136E0,4.353755713E-2,-2.090835571E-2,-8.275604248E-2,9.581879140E-2
1.435406094E0,-1.110559702E-2,-4.184627533E-2,-7.162857056E-2,8.369645849E-2
1.440395000E0,1.697003841E-3,-1.955795288E-2,-1.058959961E-1,1.077003033E-1
1.445384011E0,1.470148563E-2,3.166913986E-2,-1.805734634E-1,1.839180355E-1
1.450372917E0,5.175089836E-2,2.876806259E-2,-2.337141037E-1,2.410975719E-1
1.455361875E0,4.142045975E-2,1.983118057E-2,-2.608089447E-1,2.648211393E-1
1.460263021E0,5.025929213E-2,7.127285004E-3,-2.809791565E-1,2.855277237E-1
1.465251927E0,3.709721565E-2,6.864166260E-2,-1.633777618E-1,1.810529600E-1
1.470240834E0,-4.612940550E-2,-1.210212708E-3,1.994228363E-2,5.027008397E-2
1.475229844E0,-1.683475673E-1,-1.022491455E-1,1.547565460E-1,2.504902787E-1
1.480218750E0,-2.339940369E-1,-1.586627960E-1,3.105592728E-1,4.199692299E-1
1.485207709E0,-2.264070213E-1,-1.824970245E-1,4.205312729E-1,5.112845145E-1
1.490110521E0,-1.717763841E-1,-1.503124237E-1,4.731578827E-1,5.253373514E-1
1.495099427E0,-1.317178905E-1,-1.003870964E-1,4.687891006E-1,4.971824541E-1
1.500088334E0,-4.899406433E-2,-5.182027817E-2,4.149923325E-1,4.210752849E-1
1.505077292E0,5.691552162E-2,-1.857233047E-2,3.239355087E-1,3.294214958E-1
1.510066250E0,6.950145960E-2,-2.021789551E-4,2.599172592E-1,2.690492063E-1
1.515055209E0,4.173058271E-2,9.870529175E-4,2.441196442E-1,2.476627071E-1
