"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.342793291E0,-1.006312072E-1,5.346632004E-2,-5.050373077E-2,1.246431469E-1
1.347826312E0,-7.612153888E-2,2.517879009E-2,-5.495262146E-2,9.720211292E-2
1.352859333E0,-3.743389249E-2,-2.772569656E-3,-4.038429260E-2,5.513505725E-2
1.357892354E0,-3.576517105E-3,-2.574598789E-2,-3.067684174E-2,4.020840691E-2
1.362925374E0,3.024879098E-2,-4.372906685E-2,1.693725586E-2,5.580404357E-2
1.367958395E0,3.525874019E-2,-4.261851311E-2,3.567123413E-2,6.581757640E-2
1.372991416E0,2.594837546E-2,-6.055963039E-2,1.626873016E-2,6.786352926E-2
1.378024437E0,2.139803767E-2,-4.990530014E-2,3.502178192E-2,6.461377722E-2
1.383057458E0,-2.132028341E-3,-4.408299923E-2,6.311416626E-2,7.701463724E-2
1.388090479E0,-3.023815155E-2,-1.471745968E-2,8.625030518E-2,9.257464324E-2
1.393123499E0,-9.122684598E-2,-4.846692085E-3,1.092443466E-1,1.424084096E-1
1.398156520E0,-1.373342872E-1,-1.232624054E-4,1.558513641E-1,2.077266698E-1
1.403189541E0,-1.732864976E-1,8.939027786E-3,1.926488876E-1,2.592714993E-1
1.408222510E0,-1.755577922E-1,3.169143200E-2,2.197360992E-1,2.830350483E-1
1.413255479E0,-1.777438819E-1,3.483736515E-2,2.324314117E-1,2.946708176E-1
1.418288447E0,-1.754371822E-1,5.652272701E-2,2.165985107E-1,2.844080491E-1
1.423321416E0,-1.450698972E-1,6.836509705E-2,1.534299850E-1,2.219455381E-1
1.428354385E0,-1.391710341E-1,6.115567684E-2,8.601570129E-2,1.746633746E-1
1.433387354E0,-1.099384427E-1,5.884981155E-2,4.762458801E-2,1.334835679E-1
1.438420322E0,-7.164669037E-2,1.397538185E-2,1.426792145E-2,7.437831082E-2
1.443453291E0,-1.004523039E-2,-4.456472397E-2,-1.410293579E-2,4.781018797E-2
1.448486260E0,6.049734354E-2,-8.346486092E-2,-3.751850128E-2,1.096993597E-1
1.453519229E0,1.115290374E-1,-1.172366142E-1,-4.650115967E-2,1.683612418E-1
1.458552197E0,1.527286470E-1,-1.506676674E-1,-4.117202759E-2,2.184534767E-1
1.463585166E0,1.699845046E-1,-1.742635965E-1,-3.589344025E-2,2.460708677E-1
1.468618135E0,1.777608097E-1,-1.786582470E-1,-4.489994049E-2,2.559954674E-1
1.473651104E0,1.952248663E-1,-1.735622883E-1,-6.331157684E-2,2.687842482E-1
1.478684072E0,1.890044659E-1,-1.401129961E-1,-6.255245209E-2,2.434484526E-1
1.483717041E0,1.592778414E-1,-7.854998112E-2,-6.652355194E-2,1.896441754E-1
1.488750010E0,1.298180372E-1,-3.654241562E-2,-7.994937897E-2,1.567800182E-1
1.493782979E0,1.005189270E-1,5.222678185E-3,-1.122798920E-1,1.507915952E-1
1.498815947E0,9.492771327E-2,4.679214954E-2,-1.443777084E-1,1.790131244E-1
