"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.832893890E-1,-4.274144396E-2,2.512498200E-2,-2.745056152E-2,5.667123680E-2
9.880438690E-1,-2.581948042E-2,-2.007646859E-2,-6.995391846E-2,7.722215270E-2
9.927984000E-1,-3.752795607E-2,1.546397805E-3,-4.087924957E-2,5.551442946E-2
9.975529310E-1,-2.070691064E-2,1.824053377E-2,-2.154350281E-2,3.500879509E-2
1.002307462E0,3.124795854E-3,-1.037098467E-2,-2.611255646E-2,2.826990055E-2
1.007061994E0,2.203834057E-2,6.307266653E-3,-1.639747620E-2,2.818416742E-2
1.011816525E0,2.420432866E-2,-9.234398603E-4,-4.237842560E-2,4.881222411E-2
1.016571056E0,2.400721610E-2,2.036736906E-2,-6.101894379E-2,6.866212673E-2
1.021325535E0,2.615644783E-2,8.213482797E-3,-3.532409668E-3,2.764234036E-2
1.026080066E0,-4.921920598E-3,3.652115911E-2,-5.878448486E-3,3.731724162E-2
1.030834598E0,1.179984212E-2,1.236216724E-2,-7.230663300E-2,7.429877945E-2
1.035589129E0,-3.102892637E-2,1.929714531E-2,-8.832550049E-2,9.558539703E-2
1.040343660E0,-2.613240480E-2,1.436132193E-2,-8.996200562E-2,9.477506319E-2
1.045098191E0,-1.421239227E-2,3.083348274E-2,-7.021713257E-2,7.799449633E-2
1.049852723E0,2.134975791E-2,4.433698952E-3,-4.351615906E-2,4.867366792E-2
1.054607202E0,4.714807123E-2,4.947859794E-2,-1.703739166E-2,7.043681558E-2
1.059361733E0,4.670158774E-2,4.431951046E-2,-1.214694977E-2,6.551950620E-2
1.064116264E0,5.812921375E-2,2.492953837E-2,-2.391719818E-2,6.762040922E-2
1.068870796E0,8.130292594E-2,2.469385415E-2,-4.724502563E-3,8.510154596E-2
1.073625327E0,7.113268226E-2,1.493555307E-2,-2.605247498E-2,7.721179109E-2
1.078379858E0,4.208239913E-2,1.721523702E-2,-5.432510376E-2,7.084143986E-2
