"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.495417850E-1,-1.100805402E-2,-2.143934369E-3,1.207160950E-2,1.647718009E-2
9.542904310E-1,-1.096573472E-2,7.391104475E-3,2.475738525E-3,1.345381153E-2
9.590390250E-1,1.004040241E-3,7.379125804E-3,2.454757690E-3,7.841264551E-3
9.637876700E-1,-6.118953228E-3,1.010205597E-4,-7.062911987E-3,9.345400981E-3
9.685363160E-1,-8.434370160E-3,4.754764959E-3,-7.003784180E-3,1.194986957E-2
9.732849620E-1,-8.442059159E-3,7.052723318E-3,-6.944656372E-3,1.300913222E-2
9.780336080E-1,-8.449688554E-3,6.985960528E-3,2.374649048E-4,1.096618761E-2
9.827822020E-1,-2.027095854E-2,1.407168433E-2,-1.163482666E-2,2.728173843E-2
9.875308470E-1,-5.935281515E-3,-2.975389361E-4,5.082130432E-3,7.819472221E-3
9.922794930E-1,-1.186862588E-3,1.871824823E-2,1.453685760E-2,2.372976377E-2
9.970281390E-1,-2.965906262E-2,9.029565379E-3,4.920005798E-3,3.139107363E-2
1.001776785E0,8.553609252E-3,-1.716929860E-2,7.252693176E-3,2.050733050E-2
1.006525379E0,1.367703080E-3,-5.192503333E-3,4.818916321E-3,7.214891343E-3
1.011274025E0,-3.412738442E-3,-5.157679319E-3,3.051757812E-5,6.184607583E-3
1.016022670E0,1.371651888E-3,9.151231498E-3,1.902198792E-2,2.115330922E-2
1.020771316E0,-3.380402923E-3,-4.291534424E-4,9.366989136E-3,9.967536409E-3
1.025519910E0,1.403793693E-3,1.378274150E-2,2.116107941E-2,2.529280296E-2
1.030268556E0,-1.044231653E-2,8.940177038E-3,-3.843307495E-4,1.375196168E-2
1.035017202E0,-1.272177696E-2,-2.194862999E-2,-7.504463196E-3,2.645567870E-2
1.039765847E0,-5.485594273E-3,-7.528826594E-3,9.177207947E-3,1.307654848E-2
1.044514493E0,1.353247464E-2,6.770810112E-3,-7.518768311E-3,1.689685226E-2
1.049263087E0,1.339879632E-2,9.109579027E-3,-1.220321655E-2,2.028375377E-2
1.054011733E0,8.517995477E-3,-2.845063806E-3,-2.307891846E-4,8.983534864E-3
1.058760379E0,1.332387328E-3,-1.461481955E-2,-1.209926605E-2,1.902000119E-2
1.063509025E0,-3.447845578E-3,-5.004428327E-3,-9.624481201E-3,1.138255597E-2
1.068257670E0,1.320767403E-2,-2.653714269E-3,-1.904010773E-2,2.332403385E-2
1.073006264E0,5.982831120E-3,-1.925816759E-2,-4.636764526E-3,2.069229017E-2
1.077754910E0,1.068902016E-2,-2.150839381E-2,4.899024963E-3,2.451258048E-2
1.082503556E0,1.111075282E-3,-2.343963832E-3,-9.387016296E-3,9.738825888E-3
1.087252202E0,-3.667384386E-3,-1.892242581E-2,-1.880455017E-2,2.692803398E-2
1.092000795E0,-6.003245711E-3,-1.399586070E-2,-9.151458740E-3,1.776716840E-2
1.096749441E0,-5.916833878E-3,2.731358632E-3,-2.806854248E-2,2.881514047E-2
1.101498087E0,-1.535636187E-2,-2.047689632E-3,-1.121616364E-2,1.912624399E-2
1.106246733E0,-8.098140359E-3,-1.631253213E-2,-1.349735260E-2,2.266841655E-2
1.110995379E0,-5.648836493E-3,2.809057012E-3,1.985263824E-2,2.083092413E-2
1.115743972E0,-3.248438239E-3,1.467696764E-2,1.256465912E-2,1.959174287E-2
1.120492618E0,-3.213629127E-3,2.873441949E-2,2.195835114E-2,3.630652091E-2
1.125241264E0,1.346842945E-2,-3.091618419E-5,1.465129852E-2,1.990125865E-2
1.129989910E0,-8.003488183E-3,4.710104316E-3,2.402591705E-2,2.575821415E-2
